PC1,PC2,Cluster_OPTICS
2.4746609214062425,0.6923376868136628,-1
3.141383207686784,0.2825870586235862,-1
1.721027108813735,-1.651002482760627,-1
-1.0956739664821342,-0.4962694250023222,-1
-0.0065702925409458,-0.182854940082768,-1
0.8812844254101917,0.6629081926058955,-1
-1.3124149145285011,1.2215222822249114,-1
3.689536327762907,-1.22767475146371,-1
-1.700220852058988,0.2774832128665432,-1
-0.7692767969707575,-0.8196860833284865,-1
0.4995032677524659,0.7123468750664363,-1
0.0035169383368214,-0.1766849903830843,-1
0.2869558854523128,-1.0288289351992226,-1
0.928059333948074,-0.8097515042614775,-1
-0.1647660875851573,2.4060387893981647,-1
0.0647871446521839,-0.2417991352266371,-1
0.8744396654992477,1.0508183620046698,-1
0.322925055636338,-0.2134969761712434,-1
2.814234151357002,-1.103268081653131,-1
-1.4058552512077334,-0.2385648837502336,-1
-0.1723912424353091,2.13444496959502,-1
-0.6375540140153028,1.779734245181061,-1
0.825403315876996,0.0065475269077273,-1
-0.5444616534437022,-2.377143275932624,-1
0.5578741580191098,-0.5627044035626372,-1
-0.8147782272374045,-0.1507836951524871,-1
0.156824666224839,0.3518267835398916,-1
0.1090158500305803,1.8888965382885692,-1
0.6725538034559354,0.4087482526098104,-1
-0.5863191535378945,-1.8640996659970808,-1
2.751295317277055,0.3509567692803325,-1
0.2049284565169213,0.2644989954455841,-1
-0.7384161055412739,1.0314971384345066,-1
3.205659389426544,0.1568910608451633,-1
3.5953586199028846,-0.8382352558342415,-1
0.4553793993917057,0.5559445935277977,-1
0.5501925807429204,0.8376452026895552,-1
0.9655568776505864,0.3608082395416596,-1
1.1163543689709698,-0.5506145843177059,-1
0.5442197156616949,-1.137045404714037,-1
-1.4539493970837132,-1.6456398490473103,-1
-0.5784131266085382,0.6627489561454599,-1
0.2586996101776244,0.3685858637958557,-1
0.685779297429989,-1.2782366830186909,-1
-1.1737118290701014,-0.941074317381846,-1
-1.529704553409454,-1.107012768442117,-1
2.503776785990002,0.7406663979852325,-1
0.2530712325126019,0.8405578704319713,-1
0.325888790437025,1.8040682341374077,-1
0.2470191674817046,0.3563141228173629,-1
-1.4093484495512956,-0.11389012389319,-1
1.0002985941903269,-0.1934839184027727,-1
0.4872282394107033,-1.3407742134463376,-1
0.21831638286533,-0.2810492912813346,-1
-0.1816539856403922,0.0561565282069979,-1
0.3458479773758129,-1.0688182900528498,-1
1.114360197278591,0.0481849245961287,-1
2.278117507950855,-0.6615705757627689,-1
0.3978129045505708,2.131462622428484,-1
0.1122354192378839,-0.0073022743292335,-1
0.1950790739599407,0.0045531972787629,-1
-0.3817659633537877,-1.1574849653206838,-1
-1.2305478618381045,1.4537811233549018,-1
0.2339967897077614,-1.5054723737187248,-1
-1.370452548344722,1.2342409494122042,-1
-1.0325491190892282,-0.0113407959450312,-1
-1.4984469401605638,-1.706374834597606,-1
2.383940581042325,0.3114230095352043,-1
-1.6358978125255847,1.1859630152973757,-1
0.01640411886256,1.4140513412241338,-1
2.689637833558389,1.3722134486509832,-1
-0.0154650972069153,1.1511400789618949,-1
0.6825045343391227,-0.5273146302959231,-1
0.7089272181860217,0.4689821461711521,-1
-0.2278617476781761,-0.6212197496871767,-1
0.2392152422615397,-1.370702427397901,-1
0.1363240313944112,-0.3378827005854767,-1
0.4290151941002043,0.554727811681764,-1
-1.372860133839774,-0.7305196617661441,-1
-0.6964286692163635,-0.515606489101344,-1
0.3390472601663598,-2.0329101133673197,-1
-0.3770316288950185,0.4387056261291382,-1
-0.9659506960202532,0.1851237570186737,-1
0.0092349137506029,-1.637665857199736,-1
-0.9527310124270764,-1.4823132758157205,-1
-0.0261806384166374,-0.2541556988235874,-1
3.1584028142987943,-0.2667825883054996,-1
-1.3771415194288807,-0.4244215553663726,-1
-1.2754140226331532,-0.526675222000989,-1
0.3878406246862242,0.0688087531174905,-1
0.7175107849624097,0.8596619325885042,-1
0.0583997670415038,-2.1307336920758444,-1
-0.2114300831644384,-0.02342942107161,-1
-0.4298424684877339,-1.5793911814306771,-1
1.3438330066035935,-0.5686723350430283,-1
0.5133020024107975,1.3879933730786054,-1
-0.3580568362942278,-1.3728501927944772,-1
0.7093649778187923,-1.971651896313372,-1
-0.5708152569165224,1.4435767801529058,-1
0.0918264883175604,-0.3986176861357723,-1
0.0569599723287026,0.3860623064882382,-1
-0.5436714100687978,0.1084567982010273,-1
0.3091867016751553,-1.9271593853861209,-1
-0.6499662215307296,0.2769424246899586,-1
-1.4634756371860556,0.8628590529319652,-1
0.2832177200809034,0.9746732889962296,-1
-0.0290585297200825,-0.5741584458422884,-1
-0.4033013949679711,1.910344236651225,-1
-0.0750928621890482,-2.312938648726731,-1
0.3730568665427966,0.5674345728220388,-1
-0.8058763094441824,-0.833143949314709,-1
-0.3075181753489576,-0.0046513739147366,-1
-0.6237527480681209,0.3093432249194048,-1
-1.4226156645373922,-0.2647531713946741,-1
0.4469951945639108,-0.6969353015836566,-1
-0.9406729867759406,0.4478391722040722,-1
1.1460064704608688,0.3755794644632982,-1
-1.444964117050114,0.1359793901772293,-1
-0.8107833200887851,0.6279101372255685,-1
0.4742690518462537,0.4222875524910778,-1
0.2037892922952121,-0.4886302686301996,-1
-0.2159519225670825,-0.8059208015577963,-1
-0.2309091102793283,0.7541089431370196,-1
-0.2964835297394172,2.323445116291004,-1
-0.3071082502377134,-0.6113933268716759,-1
0.0582614891410584,1.0689117465923956,-1
0.0555525197719296,0.3782356450540812,-1
-0.4157882150148596,2.4189851783516607,-1
0.8004634505013164,-0.9975145973168976,-1
-0.9799014652538524,-1.1305213902866305,-1
0.4140754431103978,-0.2205725327594523,-1
-0.3659249762467671,-0.586995981209755,-1
-0.6305975079790648,0.6972533943181795,-1
1.188435025294285,-0.2739521172041493,-1
0.4103164821408141,0.7800536922191047,-1
2.5153519721205893,-0.0646011829933632,-1
-1.1631347197484334,-1.036252427428254,-1
-1.7472498968813297,0.3103121885135043,-1
1.9628666503906045,0.0836554184318195,-1
0.4859481917957983,-0.236623374206977,-1
0.1200120592999129,2.228948280090331,-1
0.1939380576284657,-0.0951006491502843,-1
0.7221358248010267,-0.2073307856446008,-1
-0.5026924983838794,0.1496251301659306,-1
-1.332317079645875,-0.2818131931404668,-1
0.1391851151225159,2.204508523119181,-1
0.1288905760022099,-0.7986533086418812,-1
1.093940398979498,1.6918060713776355,-1
-1.7838507121011298,-0.3743283451492661,-1
-0.368318675251303,1.1199834802694664,-1
0.772195554464874,0.4389960072663944,-1
1.9620063819024485,0.1304740088922606,-1
1.162794922331648,1.88837450090327,-1
-0.2280865426751396,0.0967389455644899,-1
-0.6009280995824203,-0.543978630733044,-1
-0.0032043749033657,0.6892751648365782,-1
-0.1821056317636792,-1.174949501966048,-1
1.2317675515533597,0.0461662608474061,-1
-1.672145878443163,-0.429316798266828,-1
-0.7007146422236804,-0.7304942851041265,-1
2.332624260466291,-0.5418184784971651,-1
-0.6660039650935933,1.911018884626228,-1
-0.9891224874468928,-1.3709618485446666,-1
-0.2704742596951917,0.756181772665896,-1
-1.1295086365237834,-0.1663365301822842,-1
1.3157112549778336,0.3156683487542965,-1
1.0288583094684518,-0.1979598063615057,-1
0.2285432741736263,-1.5916256397001345,-1
0.0816360570038202,1.4446964628838352,-1
-1.4043432954686124,-1.40903965335882,-1
-0.1414826242371237,-0.2208491401295226,-1
0.7178635342646318,-0.0709773473129294,-1
-1.152345868753625,-2.3135720795108576,-1
-0.5737653092462872,-0.2227471958212912,-1
1.1158748883261562,0.0521714750368328,-1
-1.4765499297515348,-0.0177145880194394,-1
-0.0418273205729569,0.3285438641653199,-1
-1.0471244202313503,-0.5446597530026857,-1
-0.8914457708624312,-1.904624006825285,-1
0.230482795766025,-2.3836736130785763,-1
0.3401110584736227,-1.2641888400998291,-1
1.2195464941324927,-0.3211442625736714,-1
-1.5906406701077005,0.9033259908326962,-1
0.3143746641826712,0.0787578032862061,-1
3.0663694605966523,0.8173314653500052,-1
0.5455068764038523,-1.589561479070957,-1
-0.7723989761229654,-0.7534234666358678,-1
0.5206204325856778,0.416845047119399,-1
-0.5115630929641458,2.16839536784969,-1
-1.3337386842532524,1.8954934692874152,-1
0.053697379362981,-0.226769531700492,-1
0.2335999179203405,-0.4345475739772559,-1
2.416188399010089,-1.3688176646810335,-1
-0.9381675416461108,-1.9537109707392568,-1
0.4940100873356479,1.4553690466314213,-1
0.6311720797870249,1.6259566384842874,-1
-1.3722870971750902,-1.68838706644859,-1
-0.7260476751672496,-1.970582444880756,-1
-1.1580306688446853,-0.1696566468194044,-1
-0.7782949685237753,1.2479754227684974,-1
0.1989186618614573,0.2934451456376769,-1
-0.8609178663036882,-1.3274827318170044,-1
-0.4680156201438041,-0.0555410342821527,-1
-0.1315995967777397,-1.814343334284393,-1
-0.8067391092211889,1.3597121594195574,-1
0.3826761930853272,0.2402288837113493,-1
0.1681853253418559,0.9338599127252152,-1
-0.3235204218996518,-0.8774903239468954,-1
-0.802909369755369,-0.1774919771532602,-1
-1.2246797039588209,1.2862743234781215,-1
0.1327677170452556,-0.3496533495750157,-1
2.950288852163016,-1.6740578556777952,-1
-1.906849390230797,0.2048079330897941,-1
-1.1837529110850324,-1.011843327295408,-1
-0.5052726302490712,1.074205181673877,-1
-0.2211246958377068,1.5310847501039946,-1
-0.4198949424926731,-1.1535408261892084,-1
-1.7599726631072536,-0.9603669271426724,-1
-0.056561565398005,1.8240903312552057,-1
0.121162640263782,-0.3775170997452149,-1
1.7208581868794184,-1.280329128241014,-1
2.630060205461926,1.0688001366513316,-1
-0.4041825888699955,1.122190843198576,-1
-1.0835717683138135,-0.0860229849995782,-1
2.941487133937234,1.841230376235454,-1
-0.7921379554829999,0.8805184599001683,-1
-0.7063652480489465,-1.7646769300576497,-1
-1.5617580163945315,0.3467959646969438,-1
-0.053100443650383,-1.6328351651232076,-1
-0.7670388867930066,-0.4800928706303565,-1
0.1087771685431005,-1.0648848391173338,-1
-0.8424185162928913,-0.6906085036602423,-1
-0.8083739622676758,0.7274788578839719,-1
-0.9216883457394534,0.4623794382121886,-1
-0.1291348354736653,0.4743146038384496,-1
-0.1519337611789931,0.4830278182176596,-1
0.8460169995790932,0.6728689972455362,-1
0.2131714441162321,0.2220641708528715,-1
-0.6290660593881446,-0.1415280437500599,-1
0.7065008932221551,0.1683689564522882,-1
-0.2235218835336717,0.0677621385340934,-1
2.703633874035954,-1.48136358270733,-1
-0.9391148023902752,0.4244818152548164,-1
-1.157215196441005,-0.8603139975664333,-1
-0.5047099913834746,-0.3851002226170162,-1
0.1250027775286892,-1.4132832367095851,-1
-0.7710792692051855,-0.4100633626679111,-1
2.499732025759015,1.3335224611145275,-1
0.9780826834010734,0.5155539609219185,-1
2.275042780407859,0.0112756483925191,-1
-0.4534508466164631,0.1442439384708591,-1
-1.072768561248807,-0.227977122621105,-1
0.2597424830710192,0.3023351531502555,-1
1.008622887900655,-0.4389626702851033,-1
1.1717246746463963,-0.6278778427865366,-1
0.7905713279892204,0.7657242649060731,-1
0.0010120425703821,0.9002070672369604,-1
-0.249392122294467,0.4312207964907932,-1
-1.7377196187241677,-0.3525427257399328,-1
0.7430132892036858,0.4044186525222356,-1
-0.1571136475768697,2.1683986049970096,-1
-1.386021962444844,-0.2317474026143446,-1
2.82888426905018,0.7391169515361012,-1
0.3326555789407721,0.089384738577244,-1
-0.1260054634104968,2.271403224901481,-1
-1.125551412332387,0.6201533067916247,-1
0.5875255061260242,-1.632351107781465,-1
0.9725705594958468,-0.3977752843767281,-1
0.8612283235757983,0.5526699737711323,-1
2.76931628536982,-1.0586991138549349,-1
0.566134916176148,0.2121255057279289,-1
-0.0458911040760609,-1.946667962442225,-1
3.4160105083570884,-0.0920812120842433,-1
0.541816921604447,0.7396787248332848,-1
0.6036107810818077,-1.448127487381856,-1
0.5502725340755769,1.343039095900403,-1
-0.1135459285217442,2.271996287405346,-1
0.2508340015139355,-0.9915974428932476,-1
-1.4661093204244466,-1.0551255306712644,-1
2.215570408876729,0.525401658349956,-1
0.1483358283990024,0.4451523347749855,-1
-0.2085892456711174,0.1914277180928689,-1
-0.1110508811910014,-0.6309918551464304,-1
-0.3174317726383125,2.248273589718428,-1
-0.5968297879782342,1.7057299412488365,-1
-1.7476762397719403,-0.6086484129133012,-1
-0.4074841675393154,-0.1540276580708489,-1
-0.8377413576431445,0.5816847608450857,-1
-0.8717340024566325,0.4590709244699,-1
0.1793756855742811,-2.273019124873317,-1
-0.1113069994009205,-1.2494431434163016,-1
-0.7920729873676408,0.3634884511000143,-1
0.8610118702485623,-0.894956752045133,-1
-0.91315361310236,-1.636423523382886,-1
-0.9991635694618238,-1.441730858458229,-1
-1.3589177804798025,-0.7376919470198287,-1
-0.1070234278667598,0.9435781555565018,-1
-0.2199941570890273,-0.0824158759486145,-1
0.9462421850518028,0.2466873468281216,-1
-0.4449758210772426,-0.1324188317948841,-1
1.0579743038679057,-0.317535110493741,-1
-0.718196422573759,-1.7457646526527295,-1
-0.0352300033669168,0.3091918084480538,-1
-0.7642031860812862,0.5384364514548523,-1
-0.9259593335294728,1.2699155442204078,-1
0.7643787001567717,0.3565789757165082,-1
-0.5568073860778009,-0.4052835992242168,-1
0.5255288757923496,-0.5409303870481356,-1
-1.8386017524653284,-0.1078150787035502,-1
-0.6373377647076606,-0.0931378673257895,-1
-0.7172079901809423,-0.9614513701935332,-1
0.4471985147836155,-0.9252078954251296,-1
-0.8904547329768641,0.2220546109870066,-1
-0.423988462659055,0.4382353425545814,-1
0.756429383908909,1.1775730992870432,-1
0.2668424779932034,-1.2950604656746751,-1
0.3835936373825055,0.5173076201954026,-1
0.9599875779363376,-0.876418332701481,-1
-1.258870611994121,-0.6234555748495296,-1
-0.3944144623920466,0.2055600804780012,-1
-0.7316871298104438,-0.5074863372259989,-1
-1.000455237838483,-0.2984842136306543,-1
-1.2931469999396523,1.5131838476024029,-1
0.2986480286936951,0.1560634730642656,-1
-0.8524668412507687,-1.2451082631524404,-1
1.1234714552717968,0.1618166313677312,-1
0.0804988747075708,-0.1298122341424895,-1
0.4056693439576475,0.1729877435587666,-1
3.251034168134308,0.3718519249954783,-1
-0.1277781989816472,-1.1859620497892784,-1
-0.2617009253543272,0.3994437156035157,-1
-0.3268684947756044,2.5560471586439584,-1
-1.4468323107828862,-0.9332086333618732,-1
0.9678719260688412,-1.1803824474718625,-1
-1.0412789600919927,0.3180533537273888,-1
-1.2858377446011926,-0.4999362831619124,-1
1.0730303884012162,0.2841804548859226,-1
-0.8463984382242131,-0.4468784340272962,-1
2.798425790209312,0.3338355854340256,-1
-0.8633569107560899,1.0603160546989134,-1
-0.0468150379332007,-0.7116366955050821,-1
0.3573407586686017,0.9782742269047412,-1
0.3759522743523895,-0.2361762964220836,-1
0.7406155521443305,0.2657541262756187,-1
-1.0743722208980324,0.6441035746686522,-1
-0.3739809816220315,-1.0868198319690514,-1
1.123430487642739,0.3198094012375779,-1
-1.1648117633866453,-0.9699591538973314,-1
-1.7347372242383745,-1.2108414097639753,-1
-0.4174705994542663,-0.0315482035198033,-1
-1.057712476715496,0.3737384427585585,-1
-0.9783698126433382,1.3511960099682463,-1
-0.0872611271995088,0.4431610907172471,-1
0.3278067630482645,-1.9866964914577616,-1
-1.0953372213402823,1.41170003660502,-1
-1.5812416309276318,0.6033484265030191,-1
2.045537424907234,-0.1677432702932003,-1
-0.7728602666623549,-0.4901267434175295,-1
-0.4324381849655993,1.027043541566565,-1
-1.6957288235235222,1.4385597350771435,-1
-0.9827083740414674,1.333396789423524,-1
0.7148252667161914,1.1346066774431665,-1
2.961227885623326,-1.6579034408205275,-1
-0.9228260773990932,0.2125288265091477,-1
0.1413286361137036,-0.3083741447278226,-1
2.6262388076658336,0.440418852156217,-1
-1.7998039946968352,1.0744114375271965,-1
-0.896898113465885,-1.151690589826342,-1
0.0199077150052094,1.790814580975538,-1
2.519496308351726,0.0117259633247319,-1
-0.8011082002673159,-1.2582973654903833,-1
-0.6052107879179024,-0.90906319200982,-1
-0.7263230024256654,1.6114882465053508,-1
2.564905485344878,0.3690875881531872,-1
0.9739843717968876,-1.7341546110599622,-1
0.6754686243336189,-1.2748857579671735,-1
0.4986391652290846,2.234020316124155,-1
-1.3771524665913586,0.3987985303484641,-1
-1.1028338725217852,-0.3972324531711763,-1
0.0118931468386854,-1.403376597850098,-1
-1.1573777586310534,-1.833846631164211,-1
2.856987830570516,0.1942656038749769,-1
1.160810395055372,0.9927712564257204,-1
-0.787811094630333,-0.2743029868401045,-1
0.0127503402544088,-0.2561859654671416,-1
-0.5624026682038105,-0.4620934995865089,-1
0.593656895342479,-0.5297718545059333,-1
-0.9638544226186828,0.3861563200321162,-1
2.706084199486121,-1.539787631918773,-1
-1.2665566969048123,1.4676246018733172,-1
-0.1698436067137542,-0.9656317484148168,-1
0.2747335994889708,1.421080727330073,-1
-0.6133399732625593,1.1058243717951646,-1
2.729757829533512,0.7517625505758618,-1
-1.7501797029763104,0.9715222970794866,-1
0.0705351405325457,-1.037552686198299,-1
0.37834672673991,0.0526849950985266,-1
0.0581717671564137,-0.0508617586769751,-1
-1.4873913691371552,1.4566936395212249,-1
0.7560349135946444,0.2703643960584915,-1
0.0127561506352858,-0.2757338682612485,-1
-0.0321813380193894,-0.3949542166995947,-1
2.875053045384365,0.7531065663495815,-1
2.266379889445913,-0.9977396436857556,-1
0.1354097419533738,-0.5972541870397183,-1
-1.1867171154654017,-0.493033979407566,-1
1.0023511646543948,-1.0089199055687743,-1
-1.3819185938427654,0.0025725135735972,-1
-0.1122795633777613,0.8166042138315311,-1
-0.6419064619039482,-1.909805048021232,-1
-1.562508520682853,0.5204233066438189,-1
0.0207002058656618,-2.401838174360961,-1
0.0315477394354618,0.6364210065005932,-1
0.9175752312828857,0.2550033457803073,-1
0.1935117945215633,0.197655222296119,-1
-1.0204819983853803,1.7490669840066613,-1
-0.8756689984877849,1.1787357390856292,-1
-0.821356471139342,1.3570157621246055,-1
-0.2247409213043289,0.0209554541206706,-1
1.0448019476480546,-0.152296835646584,-1
-0.2444896192843662,-0.3391027195788296,-1
3.0179042955293185,-0.5313313567826464,-1
0.8456192445929938,-0.0841429407090224,-1
0.0332989260254531,1.0950695289746255,-1
0.908539339204126,0.1257796298169985,-1
-1.1516549917794678,0.5466572427448076,-1
-1.019975232582431,0.637046920447822,-1
-0.5414511406330803,-0.5371187382879264,-1
-0.734221033029091,1.5642111269412782,-1
-0.8373092043716567,1.4810974594777844,-1
0.5136494906955331,-0.8477560893520053,-1
3.692813276798827,0.5205226011860976,-1
-0.780257267639808,1.8585268298805857,-1
-0.6461293689376575,-0.608626947000418,-1
-0.6358939319400398,-0.7642898781640336,-1
-0.8307191301085629,0.9780146541818818,-1
0.8896133065387299,0.9384153431261192,-1
-0.5282521784341778,0.2809710832877048,-1
3.124865230096122,0.5236088249145626,-1
-0.3002362051686336,-1.5085375004747512,-1
-0.0292130955842006,0.931880423138402,-1
0.484590252557405,0.7524706117442035,-1
-0.374875728179284,-2.39411847505996,-1
-0.845912393815538,0.92662835682389,-1
-1.1978705461235883,0.7102083005952808,-1
0.0396206321697749,0.1255728534471411,-1
-1.0587287436298392,1.4233172498269469,-1
-0.0025428392167041,1.3917150706201642,-1
-0.2588886757655173,0.4523521912957477,-1
3.193734658881861,0.53088468357799,-1
-0.1815935251595349,0.2298570898774986,-1
-0.8933099265403834,-1.1281680426385494,-1
1.07664114325095,-0.554612889229335,-1
-1.2470081142563534,0.6940421312670882,-1
0.6912564736864368,0.8173498869250997,-1
-0.8465296772013066,-0.0840010841035362,-1
0.2070890188547662,1.4410636502859615,-1
-1.524105233228625,0.7954411196460138,-1
3.4000850602829096,-0.4772335189353656,-1
-0.7208883005642449,-0.1266139196806759,-1
0.5655488261876411,0.7058100636258454,-1
-1.0890727410369685,1.4979265223100549,-1
-1.7039577888879225,-0.5362347488883776,-1
0.2117907273542046,1.029661590537698,-1
-1.6254422977649077,-0.0407404982166562,-1
-0.5428715222777907,1.0996541189432945,-1
-0.5295003534727367,1.3968738207253193,-1
-1.1917503080892056,-0.6844911987374671,-1
-1.519657661013646,-1.055791661322662,-1
0.6717370283058796,0.4282229356802917,-1
-0.3057325904735781,0.5963979092374362,-1
1.2061434527510928,-0.6301158625539497,-1
-1.6906528909446028,-0.3931677059827468,-1
1.929608301685474,-0.6944758567045816,-1
-0.0871629837614285,0.6090656477918948,-1
0.366323852757147,0.2607740607567058,-1
0.7046516429777918,0.7555323497768172,-1
-1.5879078244881566,-0.873817512009204,-1
-1.3599970335840446,0.0075374358981723,-1
-0.9081204204785563,-1.4449663040529843,-1
0.5178814927819543,-2.318678858440919,-1
-0.5780530545796617,1.4275568986958715,-1
-1.1306536111263696,-0.899917891463961,-1
-0.6938658442579171,0.7272395332229374,-1
-0.6308081509254239,-0.7699212342921926,-1
0.1537419423559117,-1.4548984948832884,-1
-0.5821818562301102,1.0489955690654935,-1
0.9747647667360952,-1.0746506218580425,-1
-0.8406147413120879,-0.42904855664427,-1
-0.2145431672639343,-0.1269114724470918,-1
-0.955862082612402,2.074192847268114,-1
0.8341921847985485,-0.652424713466935,-1
0.2918669341517352,-0.6442390340136614,-1
0.2773280132204609,-1.856536663343717,-1
-0.7699005699164874,-0.3182055208347168,-1
0.7923647051709366,0.5258462123135981,-1
0.1465697363754221,0.1757963831631599,-1
-0.0794742933579867,-0.1396491935778567,-1
-0.5522763718387365,1.4191795860670784,-1
0.9987580505466948,0.8150421877335667,-1
-0.5424654256219638,-0.3089193641700793,-1
-0.3053232147257245,1.3143140416037808,-1
0.8878535742594174,-0.6751465966030972,-1
1.1698708369838229,-0.5617003518645621,-1
-0.8389915888110633,-0.9694359223936796,-1
-0.0238302287306076,1.386707585410267,-1
-1.6608222231042846,-1.33204976511274,-1
0.7895815928500287,-0.689771685229671,-1
-1.3738367358714343,-0.5101162922441501,-1
1.1422222062586087,1.0640602606956149,-1
-0.6753610177015312,-1.8080289644337184,-1
1.9334024143234303,0.4431394319948336,-1
-0.7705730527656267,-0.1974253409034665,-1
-0.9130210713788915,-1.328118205630098,-1
-1.2078856457267588,-0.5409773811991293,-1
-0.1443651029587791,-1.061837789550778,-1
2.64048262468359,0.370878530135707,-1
-0.8739413428044126,-0.5399530577065238,-1
1.15947700566667,0.2981699181233094,-1
0.855393261235528,0.1913948666495051,-1
0.7215529397006464,-1.0755594658938867,-1
1.1354773621118026,-0.2473169033509087,-1
-1.419329824468354,-2.0067993251360834,-1
0.2288935719707063,0.8354890715454668,-1
0.2051037381955054,-1.45038034719142,-1
-1.2884388018802526,-0.4103282155670564,-1
3.01321804182686,-1.6338799532198744,-1
-1.2893840806989574,1.1464851374764755,-1
1.0044300013335257,1.5274427465807,-1
-0.8797417972598925,0.2849850534193933,-1
-0.9548700257837625,0.3398388215606289,-1
-0.6842752354355917,0.4059891959438058,-1
-0.1012833541084286,1.1566559556332927,-1
0.6553235538975657,-0.5090567290714755,-1
0.504449393916361,-0.2532245636969514,-1
-0.9693225038224188,-1.8791749179797743,-1
-0.5212099086844063,-0.3156637771584357,-1
1.20987457919915,0.2031500019950781,-1
0.2438398125204744,0.0986794125654873,-1
-1.3341462876750487,-0.6876145535988748,-1
0.9417223219948104,0.919502914145106,-1
-0.0524693479779984,-0.438868505165132,-1
-1.0138906213759111,1.9171668463873068,-1
1.0235568285095844,0.3558855769502199,-1
1.935649968917284,-0.7116701086984208,-1
1.0409923802131182,0.2240385318394918,-1
-0.78605540040584,-0.5063850348367265,-1
0.3382117455474894,-0.3492880088373537,-1
3.1009780860495337,1.2793920749760692,-1
-0.5358642001767979,1.6852765831422978,-1
3.269953841055436,0.9034221998037486,-1
-1.5003870111163529,0.4103312241041203,-1
1.1599402781315191,-0.7865062380455701,-1
0.0349207757801023,-0.1165005044513317,-1
-0.5079594512416646,0.6779672588519918,-1
3.203991440841044,0.0534396663079852,-1
0.0689281962114853,-0.0152752236345485,-1
-1.477723492258632,-0.9132446127733632,-1
2.743626669088803,0.1067068568671471,-1
2.6708597974134407,0.9792038235274008,-1
-1.0961807322850836,0.6157506385565175,-1
0.4544930687080806,0.5714633829958783,-1
-0.5791018676696272,1.6812595274393831,-1
-0.1048792035245731,1.8061567288863432,-1
0.4247837914091593,-0.6786279927296199,-1
0.9181722684338702,-1.0619012978324456,-1
-0.6940733323481353,-0.7222278453576234,-1
-0.6207852590159167,-0.3596628882424305,-1
-0.83695775781581,-0.1207244881001969,-1
-1.3928972921857583,0.8155935362627239,-1
2.941712478297588,-0.201386404339497,-1
0.1718605787272662,2.1144111180062968,-1
0.9770683984121896,0.7437533350397658,-1
-1.4907378737066443,-0.2954596067309831,-1
1.1393397275369537,0.2230716112743593,-1
-0.3021958987919159,0.4443792419904327,-1
-0.1981954143539643,-0.6684425518950026,-1
-0.9910367058066152,-0.266768446419984,-1
0.1445813806437286,-1.521638391470824,-1
-0.5549912313724505,-0.4636650855503381,-1
0.3882486976877026,0.1155422178072875,-1
0.7176978970021503,0.1494992419326903,-1
0.8731957940755968,-1.8445083093514865,-1
2.6644132620682788,-0.4122486273157596,-1
-0.0821624170969555,-1.2070697840762896,-1
-0.0225729586393366,0.1010601799045525,-1
2.6628115843445133,-0.3615473629765439,-1
0.4725907054616665,-0.1826018416545477,-1
3.04880136716965,0.6408731927079456,-1
0.0531053992098887,-0.9252535438816776,-1
-1.0904393057483917,0.1203906181328423,-1
-1.7369250717343552,-1.878172060400052,-1
-1.0087820628376614,2.0930320565255016,-1
-1.3449735750100646,-1.3983396499202498,-1
0.3446711301968806,-1.8141515495327805,-1
0.9675244377841056,1.0553670149587486,-1
3.297360036041653,-0.989548466691845,-1
-1.5551231460469623,0.4875519196876291,-1
1.079264978053644,-0.4627243905578372,-1
-1.6676824378122082,0.5698110604715255,-1
2.2089886762833624,-1.1371009574220738,-1
-0.6198950998768744,0.4266498524459232,-1
1.1545601465863704,-0.0668720802681447,-1
-0.1337275331562539,-0.9833153379266848,-1
0.1977041317253017,-0.4440921092464004,-1
-0.2542376535151397,-1.7950571988182056,-1
-1.3856360378199006,-0.4794521166409767,-1
0.1786949408391229,1.2250629489990743,-1
0.9868573204883132,0.8299985715360862,-1
2.3451781047578986,1.0995339916786249,-1
0.5171168364430284,0.0400818073679948,-1
0.327146060528296,0.5184208286316931,-1
0.2847506012338928,0.6391705033007332,-1
0.7678751831721686,0.0817074505854713,-1
1.9837246219414648,0.3637115250583086,-1
-1.5497430145018136,-0.2320822380897964,-1
2.596760135744753,-1.547179121615055,-1
-0.0766093255626708,-0.4517333086474898,-1
-0.9732352716933276,0.3466445482255927,-1
-1.0520873039386,1.2636796742696454,-1
-0.1306417342148938,-0.3705992823469025,-1
0.3420096922206716,-0.6865275707352159,-1
-1.2683500740865286,1.7075026544657923,-1
0.9063236571866188,1.2923410687085066,-1
-1.1036604961075378,-2.203853855032427,-1
-0.424253675921686,-0.0104712776471892,-1
2.90574453107623,-1.5572521685641372,-1
0.5179811429860041,1.8389072046333923,-1
2.9322081825521864,-0.7189481619669084,-1
0.0211286048856325,1.1841458477422242,-1
0.3629098543632565,-1.1049980391752343,-1
-1.0894404755564877,1.4061419002004862,-1
-0.0743416045177419,-0.4907252376737739,-1
-0.8054337583736074,0.5677067489264371,-1
-0.1497687654105464,-2.5195409510395383,-1
-0.992813874808367,0.4549997029868318,-1
-1.1972330907069362,0.5599689724359653,-1
-0.2353075827949242,-0.7620489244014877,-1
-1.668718950961335,-0.7081442170002651,-1
-1.2580030207793107,1.0251730571418742,-1
-0.9746564067210228,-0.0124233475430182,-1
1.3139588454251756,0.3975536314769251,-1
-0.622392203336977,0.66261457432132,-1
1.209091448951498,-1.6308153072561324,-1
-1.0087456826268135,1.414053384253101,-1
2.280302620138392,-1.1687012451759828,-1
